CMDLINE D:\Wrishav\face-recognition\.venv\Scripts\python.exe .\app\app.py --headless --faissgpu
MEM 6.718750 1751020189.2681
MEM 6.718750 1751020189.3686
MEM 6.718750 1751020189.4691
MEM 6.718750 1751020189.5693
MEM 6.718750 1751020189.6697
MEM 6.718750 1751020189.7700
MEM 6.718750 1751020189.8705
MEM 6.718750 1751020189.9711
MEM 6.718750 1751020190.0716
MEM 6.718750 1751020190.1723
MEM 6.718750 1751020190.2730
MEM 6.718750 1751020190.3736
MEM 6.718750 1751020190.4742
MEM 6.718750 1751020190.5748
MEM 6.718750 1751020190.6752
MEM 6.718750 1751020190.7758
MEM 6.718750 1751020190.8763
MEM 6.718750 1751020190.9767
MEM 6.718750 1751020191.0774
MEM 6.718750 1751020191.1777
MEM 6.718750 1751020191.2781
MEM 6.718750 1751020191.3787
MEM 6.718750 1751020191.4795
MEM 6.718750 1751020191.5798
MEM 6.718750 1751020191.6806
MEM 6.718750 1751020191.7809
MEM 6.718750 1751020191.8819
MEM 6.718750 1751020191.9826
MEM 6.718750 1751020192.0831
MEM 6.718750 1751020192.1837
MEM 6.718750 1751020192.2840
MEM 6.718750 1751020192.3845
MEM 6.718750 1751020192.4852
MEM 6.718750 1751020192.5857
MEM 6.718750 1751020192.6862
MEM 6.718750 1751020192.7866
MEM 6.718750 1751020192.8871
MEM 6.718750 1751020192.9880
MEM 6.718750 1751020193.0887
MEM 6.718750 1751020193.1894
MEM 6.718750 1751020193.2904
MEM 6.718750 1751020193.3906
MEM 6.718750 1751020193.4914
MEM 6.718750 1751020193.5919
MEM 6.718750 1751020193.6925
MEM 6.718750 1751020193.7972
MEM 6.718750 1751020193.8974
MEM 6.718750 1751020193.9981
MEM 6.718750 1751020194.0989
MEM 6.718750 1751020194.1994
MEM 6.718750 1751020194.2998
MEM 6.718750 1751020194.4004
MEM 6.718750 1751020194.5009
MEM 6.718750 1751020194.6012
MEM 6.718750 1751020194.7015
MEM 6.718750 1751020194.8023
MEM 6.718750 1751020194.9028
MEM 6.718750 1751020195.0035
MEM 6.718750 1751020195.1043
MEM 6.718750 1751020195.2045
MEM 6.718750 1751020195.3052
MEM 6.718750 1751020195.4056
MEM 6.718750 1751020195.5060
MEM 6.718750 1751020195.6065
MEM 6.718750 1751020195.7071
MEM 6.718750 1751020195.8078
MEM 6.718750 1751020195.9081
MEM 6.718750 1751020196.0087
MEM 6.718750 1751020196.1094
MEM 6.718750 1751020196.2101
MEM 6.718750 1751020196.3105
MEM 6.718750 1751020196.4111
MEM 6.718750 1751020196.5115
MEM 6.718750 1751020196.6120
MEM 6.718750 1751020196.7126
MEM 6.718750 1751020196.8132
MEM 6.718750 1751020196.9135
MEM 6.718750 1751020197.0142
MEM 6.718750 1751020197.1146
MEM 6.718750 1751020197.2151
MEM 6.718750 1751020197.3156
MEM 6.718750 1751020197.4160
MEM 6.718750 1751020197.5165
MEM 6.718750 1751020197.6171
MEM 6.718750 1751020197.7175
MEM 6.718750 1751020197.8181
MEM 6.718750 1751020197.9187
MEM 6.718750 1751020198.0195
MEM 6.718750 1751020198.1202
MEM 6.718750 1751020198.2206
MEM 6.718750 1751020198.3212
MEM 6.718750 1751020198.4216
MEM 6.718750 1751020198.5222
MEM 6.718750 1751020198.6226
MEM 6.718750 1751020198.7231
MEM 6.718750 1751020198.8236
MEM 6.718750 1751020198.9244
MEM 6.718750 1751020199.0251
MEM 6.718750 1751020199.1257
MEM 6.718750 1751020199.2261
MEM 6.718750 1751020199.3268
MEM 6.718750 1751020199.4274
MEM 6.718750 1751020199.5279
MEM 6.718750 1751020199.6282
MEM 6.718750 1751020199.7288
MEM 6.718750 1751020199.8291
MEM 6.718750 1751020199.9299
MEM 6.718750 1751020200.0305
MEM 6.718750 1751020200.1311
MEM 6.718750 1751020200.2317
MEM 6.718750 1751020200.3322
MEM 6.718750 1751020200.4328
MEM 6.718750 1751020200.5336
MEM 6.718750 1751020200.6339
MEM 6.718750 1751020200.7345
MEM 6.718750 1751020200.8351
MEM 6.718750 1751020200.9358
MEM 6.718750 1751020201.0364
MEM 6.718750 1751020201.1371
MEM 6.718750 1751020201.2375
MEM 6.718750 1751020201.3380
MEM 6.718750 1751020201.4385
MEM 6.718750 1751020201.5388
MEM 6.718750 1751020201.6392
MEM 6.718750 1751020201.7401
MEM 6.718750 1751020201.8405
MEM 6.718750 1751020201.9410
MEM 6.718750 1751020202.0415
MEM 6.718750 1751020202.1418
MEM 6.718750 1751020202.2421
MEM 6.718750 1751020202.3428
MEM 6.718750 1751020202.4435
MEM 6.718750 1751020202.5441
MEM 6.718750 1751020202.6445
MEM 6.718750 1751020202.7448
MEM 6.718750 1751020202.8461
MEM 6.718750 1751020202.9470
MEM 6.718750 1751020203.0473
MEM 6.718750 1751020203.1480
MEM 6.718750 1751020203.2488
MEM 6.718750 1751020203.3491
MEM 6.718750 1751020203.4499
MEM 6.718750 1751020203.5505
MEM 6.718750 1751020203.6510
MEM 6.718750 1751020203.7515
MEM 6.718750 1751020203.8521
MEM 6.718750 1751020203.9525
MEM 6.718750 1751020204.0532
MEM 6.718750 1751020204.1539
MEM 6.718750 1751020204.2545
MEM 6.718750 1751020204.3554
MEM 6.718750 1751020204.4561
MEM 6.718750 1751020204.5567
MEM 6.718750 1751020204.6573
MEM 6.718750 1751020204.7581
MEM 6.718750 1751020204.8586
MEM 6.718750 1751020204.9592
MEM 6.718750 1751020205.0597
MEM 6.718750 1751020205.1599
MEM 6.718750 1751020205.2603
MEM 6.718750 1751020205.3611
MEM 6.718750 1751020205.4616
MEM 6.718750 1751020205.5623
MEM 6.718750 1751020205.6632
MEM 6.718750 1751020205.7639
MEM 6.718750 1751020205.8642
MEM 6.718750 1751020205.9645
MEM 6.718750 1751020206.0652
MEM 6.718750 1751020206.1656
MEM 6.718750 1751020206.2661
MEM 6.718750 1751020206.3667
MEM 6.718750 1751020206.4671
MEM 6.718750 1751020206.5676
MEM 6.718750 1751020206.6680
MEM 6.718750 1751020206.7684
MEM 6.718750 1751020206.8688
MEM 6.718750 1751020206.9692
MEM 6.718750 1751020207.0701
MEM 6.718750 1751020207.1709
MEM 6.718750 1751020207.2714
MEM 6.718750 1751020207.3718
MEM 6.718750 1751020207.4723
MEM 6.718750 1751020207.5728
MEM 6.718750 1751020207.6734
MEM 6.718750 1751020207.7738
MEM 6.718750 1751020207.8745
MEM 6.718750 1751020207.9750
MEM 6.718750 1751020208.0757
MEM 6.718750 1751020208.1763
MEM 6.718750 1751020208.2770
MEM 6.718750 1751020208.3774
MEM 6.718750 1751020208.4777
MEM 6.718750 1751020208.5780
MEM 6.718750 1751020208.6787
MEM 6.718750 1751020208.7794
MEM 6.718750 1751020208.8797
MEM 6.718750 1751020208.9801
MEM 6.718750 1751020209.0805
MEM 6.718750 1751020209.1812
MEM 6.718750 1751020209.2817
MEM 6.718750 1751020209.3824
MEM 6.718750 1751020209.4828
MEM 6.718750 1751020209.5833
MEM 6.718750 1751020209.6837
MEM 6.718750 1751020209.7841
MEM 6.718750 1751020209.8843
MEM 6.718750 1751020209.9849
MEM 6.718750 1751020210.0856
MEM 6.718750 1751020210.1859
MEM 6.718750 1751020210.2863
MEM 6.718750 1751020210.3873
MEM 6.718750 1751020210.4882
MEM 6.718750 1751020210.5889
MEM 6.718750 1751020210.6897
MEM 6.718750 1751020210.7904
MEM 6.718750 1751020210.8911
MEM 6.718750 1751020210.9917
MEM 6.718750 1751020211.0921
MEM 6.718750 1751020211.1924
MEM 6.718750 1751020211.2929
MEM 6.718750 1751020211.3931
MEM 6.718750 1751020211.4937
MEM 6.718750 1751020211.5941
MEM 6.718750 1751020211.6947
MEM 6.718750 1751020211.7954
MEM 6.718750 1751020211.8958
MEM 6.718750 1751020211.9966
MEM 6.718750 1751020212.0969
MEM 6.718750 1751020212.1977
MEM 6.718750 1751020212.2981
MEM 6.718750 1751020212.3988
MEM 6.718750 1751020212.4991
MEM 6.718750 1751020212.5996
MEM 6.718750 1751020212.7003
MEM 6.718750 1751020212.8009
MEM 6.718750 1751020212.9013
MEM 6.718750 1751020213.0017
MEM 6.718750 1751020213.1019
MEM 6.718750 1751020213.2023
MEM 6.718750 1751020213.3032
MEM 6.718750 1751020213.4036
MEM 6.718750 1751020213.5041
MEM 6.718750 1751020213.6050
MEM 6.718750 1751020213.7057
MEM 6.718750 1751020213.8062
MEM 6.718750 1751020213.9067
MEM 6.718750 1751020214.0072
MEM 6.718750 1751020214.1078
MEM 6.718750 1751020214.2085
MEM 6.718750 1751020214.3088
MEM 6.718750 1751020214.4093
MEM 6.718750 1751020214.5098
MEM 6.718750 1751020214.6103
MEM 6.718750 1751020214.7110
MEM 6.718750 1751020214.8114
MEM 6.718750 1751020214.9117
MEM 6.718750 1751020215.0124
MEM 6.718750 1751020215.1130
MEM 6.718750 1751020215.2135
MEM 6.718750 1751020215.3140
MEM 6.718750 1751020215.4149
MEM 6.718750 1751020215.5157
MEM 6.718750 1751020215.6164
MEM 6.718750 1751020215.7171
MEM 6.718750 1751020215.8179
MEM 6.718750 1751020215.9184
MEM 6.718750 1751020216.0187
MEM 6.718750 1751020216.1195
MEM 6.718750 1751020216.2199
MEM 6.718750 1751020216.3205
MEM 6.718750 1751020216.4209
MEM 6.718750 1751020216.5215
MEM 6.718750 1751020216.6219
MEM 6.718750 1751020216.7222
MEM 6.718750 1751020216.8226
MEM 6.718750 1751020216.9231
MEM 6.718750 1751020217.0237
MEM 6.718750 1751020217.1244
MEM 6.718750 1751020217.2247
MEM 6.718750 1751020217.3252
MEM 6.718750 1751020217.4258
MEM 6.718750 1751020217.5262
MEM 6.718750 1751020217.6268
MEM 6.718750 1751020217.7276
MEM 6.718750 1751020217.8284
MEM 6.718750 1751020217.9290
MEM 6.718750 1751020218.0297
MEM 6.718750 1751020218.1303
MEM 6.718750 1751020218.2306
MEM 6.718750 1751020218.3313
MEM 6.718750 1751020218.4321
MEM 6.718750 1751020218.5326
MEM 6.718750 1751020218.6330
MEM 6.718750 1751020218.7334
MEM 6.718750 1751020218.8338
MEM 6.718750 1751020218.9346
MEM 6.718750 1751020219.0348
MEM 6.718750 1751020219.1353
MEM 6.718750 1751020219.2359
MEM 6.718750 1751020219.3366
MEM 6.718750 1751020219.4371
MEM 6.718750 1751020219.5374
MEM 6.718750 1751020219.6382
MEM 6.718750 1751020219.7386
MEM 6.718750 1751020219.8392
MEM 6.718750 1751020219.9394
MEM 6.718750 1751020220.0398
MEM 6.718750 1751020220.1400
MEM 6.718750 1751020220.2407
MEM 6.718750 1751020220.3413
MEM 6.718750 1751020220.4420
MEM 6.718750 1751020220.5423
MEM 6.718750 1751020220.6431
MEM 6.718750 1751020220.7439
MEM 6.718750 1751020220.8443
MEM 6.718750 1751020220.9451
MEM 6.718750 1751020221.0458
MEM 6.718750 1751020221.1465
MEM 6.718750 1751020221.2473
MEM 6.718750 1751020221.3479
MEM 6.718750 1751020221.4485
MEM 6.718750 1751020221.5490
MEM 6.718750 1751020221.6496
MEM 6.718750 1751020221.7499
MEM 6.718750 1751020221.8505
MEM 6.718750 1751020221.9513
MEM 6.718750 1751020222.0519
MEM 6.718750 1751020222.1525
MEM 6.718750 1751020222.2531
MEM 6.718750 1751020222.3534
MEM 6.718750 1751020222.4540
MEM 6.718750 1751020222.5547
MEM 6.718750 1751020222.6554
MEM 6.718750 1751020222.7559
MEM 6.718750 1751020222.8564
MEM 6.718750 1751020222.9568
MEM 6.718750 1751020223.0572
MEM 6.718750 1751020223.1578
MEM 6.718750 1751020223.2582
MEM 6.718750 1751020223.3588
MEM 6.718750 1751020223.4594
MEM 6.718750 1751020223.5596
MEM 6.718750 1751020223.6600
MEM 6.718750 1751020223.7607
MEM 6.718750 1751020223.8610
MEM 6.718750 1751020223.9614
MEM 6.718750 1751020224.0620
MEM 6.718750 1751020224.1627
MEM 6.718750 1751020224.2630
MEM 6.718750 1751020224.3634
MEM 6.718750 1751020224.4639
MEM 6.718750 1751020224.5647
MEM 6.718750 1751020224.6652
MEM 6.718750 1751020224.7657
MEM 6.718750 1751020224.8664
MEM 6.718750 1751020224.9667
MEM 6.718750 1751020225.0674
MEM 6.718750 1751020225.1681
MEM 6.718750 1751020225.2689
MEM 6.718750 1751020225.3694
MEM 6.718750 1751020225.4697
MEM 6.718750 1751020225.5700
MEM 6.718750 1751020225.6704
MEM 6.718750 1751020225.7711
MEM 6.718750 1751020225.8716
MEM 6.718750 1751020225.9723
MEM 6.718750 1751020226.0730
MEM 6.718750 1751020226.1735
MEM 6.718750 1751020226.2740
MEM 6.718750 1751020226.3745
MEM 6.718750 1751020226.4751
MEM 6.718750 1751020226.5755
MEM 6.718750 1751020226.6761
MEM 6.718750 1751020226.7766
MEM 6.718750 1751020226.8771
MEM 6.718750 1751020226.9778
MEM 6.718750 1751020227.0785
MEM 6.718750 1751020227.1794
MEM 6.718750 1751020227.2796
MEM 6.718750 1751020227.3803
MEM 6.718750 1751020227.4810
MEM 6.718750 1751020227.5818
MEM 6.718750 1751020227.6821
MEM 6.718750 1751020227.7827
MEM 6.718750 1751020227.8833
MEM 6.718750 1751020227.9842
MEM 6.718750 1751020228.0847
MEM 6.718750 1751020228.1855
MEM 6.718750 1751020228.2860
MEM 6.718750 1751020228.3866
MEM 6.718750 1751020228.4873
MEM 6.718750 1751020228.5878
MEM 6.718750 1751020228.6884
MEM 6.718750 1751020228.7888
MEM 6.718750 1751020228.8895
MEM 6.718750 1751020228.9897
MEM 6.718750 1751020229.0902
MEM 6.718750 1751020229.1910
MEM 6.718750 1751020229.2917
MEM 6.718750 1751020229.3925
MEM 6.718750 1751020229.4930
MEM 6.718750 1751020229.5936
MEM 6.718750 1751020229.6939
MEM 6.718750 1751020229.7946
MEM 6.718750 1751020229.8953
MEM 6.718750 1751020229.9960
MEM 6.718750 1751020230.0965
MEM 6.718750 1751020230.1972
MEM 6.718750 1751020230.2977
MEM 6.718750 1751020230.3984
MEM 6.718750 1751020230.4988
MEM 6.718750 1751020230.5995
MEM 6.718750 1751020230.7001
MEM 6.718750 1751020230.8008
MEM 6.718750 1751020230.9011
MEM 6.718750 1751020231.0014
MEM 6.718750 1751020231.1021
MEM 6.718750 1751020231.2027
MEM 6.718750 1751020231.3034
MEM 6.718750 1751020231.4039
MEM 6.718750 1751020231.5045
MEM 6.718750 1751020231.6051
MEM 6.718750 1751020231.7053
MEM 6.718750 1751020231.8058
MEM 6.718750 1751020231.9066
MEM 6.718750 1751020232.0073
MEM 6.718750 1751020232.1079
MEM 6.718750 1751020232.2083
MEM 6.718750 1751020232.3091
MEM 6.718750 1751020232.4099
MEM 6.718750 1751020232.5106
MEM 6.718750 1751020232.6108
MEM 6.718750 1751020232.7112
MEM 6.718750 1751020232.8116
MEM 6.718750 1751020232.9120
MEM 6.718750 1751020233.0127
MEM 6.718750 1751020233.1132
MEM 6.718750 1751020233.2139
MEM 6.718750 1751020233.3144
MEM 6.718750 1751020233.4149
MEM 6.718750 1751020233.5154
MEM 6.718750 1751020233.6163
MEM 6.718750 1751020233.7168
MEM 6.718750 1751020233.8175
MEM 6.718750 1751020233.9182
MEM 6.718750 1751020234.0185
MEM 6.718750 1751020234.1192
MEM 6.718750 1751020234.2196
MEM 6.718750 1751020234.3202
MEM 6.718750 1751020234.4206
MEM 6.718750 1751020234.5213
MEM 6.718750 1751020234.6221
MEM 6.718750 1751020234.7227
MEM 6.718750 1751020234.8230
MEM 6.718750 1751020234.9232
MEM 6.718750 1751020235.0239
MEM 6.718750 1751020235.1244
MEM 6.718750 1751020235.2248
MEM 6.718750 1751020235.3255
MEM 6.718750 1751020235.4261
MEM 6.718750 1751020235.5265
MEM 6.718750 1751020235.6273
MEM 6.718750 1751020235.7277
MEM 6.718750 1751020235.8285
MEM 6.718750 1751020235.9290
MEM 6.718750 1751020236.0298
MEM 6.718750 1751020236.1305
MEM 6.718750 1751020236.2310
MEM 6.718750 1751020236.3315
MEM 6.718750 1751020236.4318
MEM 6.718750 1751020236.5321
MEM 6.718750 1751020236.6327
MEM 6.718750 1751020236.7332
MEM 6.718750 1751020236.8339
MEM 6.718750 1751020236.9343
MEM 6.718750 1751020237.0350
MEM 6.718750 1751020237.1353
MEM 6.718750 1751020237.2360
MEM 6.718750 1751020237.3366
MEM 6.718750 1751020237.4373
MEM 6.718750 1751020237.5380
MEM 6.718750 1751020237.6385
MEM 6.718750 1751020237.7388
MEM 6.718750 1751020237.8392
MEM 6.718750 1751020237.9395
MEM 6.718750 1751020238.0402
MEM 6.718750 1751020238.1409
MEM 6.718750 1751020238.2413
MEM 6.718750 1751020238.3419
MEM 6.718750 1751020238.4426
MEM 6.718750 1751020238.5432
MEM 6.718750 1751020238.6435
MEM 6.718750 1751020238.7441
MEM 6.718750 1751020238.8449
MEM 6.718750 1751020238.9454
MEM 6.718750 1751020239.0461
MEM 6.718750 1751020239.1467
MEM 6.718750 1751020239.2473
MEM 6.718750 1751020239.3476
MEM 6.718750 1751020239.4484
MEM 6.718750 1751020239.5491
MEM 6.718750 1751020239.6496
MEM 6.718750 1751020239.7501
MEM 6.718750 1751020239.8510
MEM 6.718750 1751020239.9517
MEM 6.718750 1751020240.0521
MEM 6.718750 1751020240.1528
MEM 6.718750 1751020240.2532
MEM 6.718750 1751020240.3539
MEM 6.718750 1751020240.4543
MEM 6.718750 1751020240.5551
MEM 6.718750 1751020240.6555
MEM 6.718750 1751020240.7559
MEM 6.718750 1751020240.8562
MEM 6.718750 1751020240.9569
MEM 6.718750 1751020241.0576
MEM 6.718750 1751020241.1583
MEM 6.718750 1751020241.2588
MEM 6.718750 1751020241.3595
MEM 6.718750 1751020241.4601
MEM 6.718750 1751020241.5605
MEM 6.718750 1751020241.6611
MEM 6.718750 1751020241.7615
MEM 6.718750 1751020241.8620
MEM 6.718750 1751020241.9624
MEM 6.718750 1751020242.0628
MEM 6.718750 1751020242.1631
MEM 6.718750 1751020242.2635
MEM 6.718750 1751020242.3641
MEM 6.718750 1751020242.4649
MEM 6.718750 1751020242.5653
MEM 6.718750 1751020242.6659
MEM 6.718750 1751020242.7664
MEM 6.718750 1751020242.8670
MEM 6.718750 1751020242.9677
MEM 6.718750 1751020243.0680
MEM 6.718750 1751020243.1685
MEM 6.718750 1751020243.2691
MEM 6.718750 1751020243.3698
MEM 6.718750 1751020243.4706
MEM 6.718750 1751020243.5712
MEM 6.718750 1751020243.6719
MEM 6.718750 1751020243.7726
MEM 6.718750 1751020243.8733
MEM 6.718750 1751020243.9737
MEM 6.718750 1751020244.0745
MEM 6.718750 1751020244.1747
MEM 6.718750 1751020244.2751
MEM 6.718750 1751020244.3758
MEM 6.718750 1751020244.4764
MEM 6.718750 1751020244.5768
MEM 6.718750 1751020244.6774
MEM 6.718750 1751020244.7781
MEM 6.718750 1751020244.8785
MEM 6.718750 1751020244.9795
MEM 6.718750 1751020245.0801
MEM 6.718750 1751020245.1804
MEM 6.718750 1751020245.2810
MEM 6.718750 1751020245.3814
MEM 6.718750 1751020245.4820
MEM 6.718750 1751020245.5825
MEM 6.718750 1751020245.6832
MEM 6.718750 1751020245.7839
MEM 6.718750 1751020245.8847
MEM 6.718750 1751020245.9851
MEM 6.718750 1751020246.0854
MEM 6.718750 1751020246.1860
MEM 6.718750 1751020246.2866
MEM 6.718750 1751020246.3872
MEM 6.718750 1751020246.4875
MEM 6.718750 1751020246.5878
MEM 6.718750 1751020246.6884
MEM 6.718750 1751020246.7888
MEM 6.718750 1751020246.8893
MEM 6.718750 1751020246.9898
MEM 6.718750 1751020247.0905
MEM 6.718750 1751020247.1912
MEM 6.718750 1751020247.2919
MEM 6.718750 1751020247.3925
MEM 6.718750 1751020247.4932
MEM 6.718750 1751020247.5939
MEM 6.718750 1751020247.6944
MEM 6.718750 1751020247.7950
MEM 6.718750 1751020247.8956
MEM 6.718750 1751020247.9958
MEM 6.718750 1751020248.0968
MEM 6.718750 1751020248.1971
MEM 6.718750 1751020248.2977
MEM 6.718750 1751020248.3983
MEM 6.718750 1751020248.4989
MEM 6.718750 1751020248.5993
MEM 6.718750 1751020248.7001
MEM 6.718750 1751020248.8005
MEM 6.718750 1751020248.9010
MEM 6.718750 1751020249.0015
MEM 6.718750 1751020249.1023
MEM 6.718750 1751020249.2029
MEM 6.718750 1751020249.3035
MEM 6.718750 1751020249.4039
MEM 6.718750 1751020249.5047
MEM 6.718750 1751020249.6054
MEM 6.718750 1751020249.7060
MEM 6.718750 1751020249.8068
MEM 6.718750 1751020249.9071
MEM 6.718750 1751020250.0077
MEM 6.718750 1751020250.1083
MEM 6.718750 1751020250.2088
MEM 6.718750 1751020250.3092
MEM 6.718750 1751020250.4098
MEM 6.718750 1751020250.5101
MEM 6.718750 1751020250.6108
MEM 6.718750 1751020250.7113
MEM 6.718750 1751020250.8117
MEM 6.718750 1751020250.9120
MEM 6.718750 1751020251.0124
MEM 6.718750 1751020251.1131
MEM 6.718750 1751020251.2139
MEM 6.718750 1751020251.3146
MEM 6.718750 1751020251.4153
MEM 6.718750 1751020251.5159
MEM 6.718750 1751020251.6167
MEM 6.718750 1751020251.7171
MEM 6.718750 1751020251.8177
MEM 6.718750 1751020251.9183
MEM 6.718750 1751020252.0191
MEM 6.718750 1751020252.1195
MEM 6.718750 1751020252.2201
MEM 6.718750 1751020252.3207
MEM 6.718750 1751020252.4210
MEM 6.718750 1751020252.5218
MEM 6.718750 1751020252.6224
MEM 6.718750 1751020252.7230
MEM 6.718750 1751020252.8235
MEM 6.718750 1751020252.9244
MEM 6.718750 1751020253.0248
MEM 6.718750 1751020253.1254
MEM 6.718750 1751020253.2257
MEM 6.718750 1751020253.3262
MEM 6.718750 1751020253.4266
MEM 6.718750 1751020253.5274
MEM 6.718750 1751020253.6281
MEM 6.718750 1751020253.7284
MEM 6.718750 1751020253.8291
MEM 6.718750 1751020253.9297
MEM 6.718750 1751020254.0305
MEM 6.718750 1751020254.1311
MEM 6.718750 1751020254.2318
MEM 6.718750 1751020254.3323
MEM 6.718750 1751020254.4326
MEM 6.718750 1751020254.5331
MEM 6.718750 1751020254.6340
MEM 6.718750 1751020254.7349
MEM 6.718750 1751020254.8356
MEM 6.718750 1751020254.9360
MEM 6.718750 1751020255.0365
MEM 6.718750 1751020255.1372
MEM 6.718750 1751020255.2377
MEM 6.718750 1751020255.3380
MEM 6.718750 1751020255.4387
MEM 6.718750 1751020255.5392
MEM 6.718750 1751020255.6398
MEM 6.718750 1751020255.7406
MEM 6.718750 1751020255.8413
MEM 6.718750 1751020255.9417
MEM 6.718750 1751020256.0423
MEM 6.718750 1751020256.1430
MEM 6.718750 1751020256.2436
MEM 6.718750 1751020256.3443
MEM 6.718750 1751020256.4452
MEM 6.718750 1751020256.5457
MEM 6.718750 1751020256.6463
MEM 6.718750 1751020256.7470
MEM 6.718750 1751020256.8476
MEM 6.718750 1751020256.9481
MEM 6.718750 1751020257.0486
MEM 6.718750 1751020257.1491
MEM 6.718750 1751020257.2497
MEM 6.718750 1751020257.3505
MEM 6.718750 1751020257.4508
MEM 6.718750 1751020257.5512
MEM 6.718750 1751020257.6517
MEM 6.718750 1751020257.7523
MEM 6.718750 1751020257.8530
MEM 6.718750 1751020257.9538
MEM 6.718750 1751020258.0542
MEM 6.718750 1751020258.1545
MEM 6.718750 1751020258.2553
MEM 6.718750 1751020258.3557
MEM 6.718750 1751020258.4564
MEM 6.718750 1751020258.5570
MEM 6.718750 1751020258.6575
MEM 6.718750 1751020258.7581
MEM 6.718750 1751020258.8589
MEM 6.718750 1751020258.9595
MEM 6.718750 1751020259.0601
MEM 6.718750 1751020259.1607
MEM 6.718750 1751020259.2610
MEM 6.718750 1751020259.3617
MEM 6.718750 1751020259.4622
MEM 6.718750 1751020259.5628
MEM 6.718750 1751020259.6632
MEM 6.718750 1751020259.7636
MEM 6.718750 1751020259.8640
MEM 6.718750 1751020259.9644
MEM 6.718750 1751020260.0647
MEM 6.718750 1751020260.1652
MEM 6.718750 1751020260.2656
MEM 6.718750 1751020260.3663
MEM 6.718750 1751020260.4669
MEM 6.718750 1751020260.5676
MEM 6.718750 1751020260.6683
MEM 6.718750 1751020260.7690
MEM 6.718750 1751020260.8694
MEM 6.718750 1751020260.9699
MEM 6.718750 1751020261.0701
MEM 6.718750 1751020261.1707
MEM 6.718750 1751020261.2710
MEM 6.718750 1751020261.3716
MEM 6.718750 1751020261.4719
MEM 6.718750 1751020261.5723
MEM 6.718750 1751020261.6726
MEM 6.718750 1751020261.7732
MEM 6.718750 1751020261.8739
MEM 6.718750 1751020261.9746
MEM 6.718750 1751020262.0752
MEM 6.718750 1751020262.1758
MEM 6.718750 1751020262.2761
MEM 6.718750 1751020262.3766
MEM 6.718750 1751020262.4770
MEM 6.718750 1751020262.5776
MEM 6.718750 1751020262.6783
MEM 6.718750 1751020262.7791
MEM 6.718750 1751020262.8795
MEM 6.718750 1751020262.9801
MEM 6.718750 1751020263.0807
MEM 6.718750 1751020263.1812
MEM 6.718750 1751020263.2816
MEM 6.718750 1751020263.3823
MEM 6.718750 1751020263.4828
MEM 6.718750 1751020263.5835
MEM 6.718750 1751020263.6839
MEM 6.718750 1751020263.7848
MEM 6.718750 1751020263.8856
MEM 6.718750 1751020263.9863
MEM 6.718750 1751020264.0871
MEM 6.718750 1751020264.1876
MEM 6.718750 1751020264.2880
MEM 6.718750 1751020264.3886
MEM 6.718750 1751020264.4891
MEM 6.718750 1751020264.5893
MEM 6.718750 1751020264.6902
MEM 6.718750 1751020264.7909
MEM 6.718750 1751020264.8914
MEM 6.718750 1751020264.9922
MEM 6.718750 1751020265.0929
MEM 6.718750 1751020265.1934
MEM 6.718750 1751020265.2942
MEM 6.718750 1751020265.3948
MEM 6.718750 1751020265.4956
MEM 6.718750 1751020265.5960
MEM 6.718750 1751020265.6968
MEM 6.718750 1751020265.7973
MEM 6.718750 1751020265.8977
MEM 6.718750 1751020265.9980
MEM 6.718750 1751020266.0987
MEM 6.718750 1751020266.1994
MEM 6.718750 1751020266.3001
MEM 6.718750 1751020266.4006
MEM 6.718750 1751020266.5013
MEM 6.718750 1751020266.6019
MEM 6.718750 1751020266.7024
MEM 6.718750 1751020266.8032
MEM 6.718750 1751020266.9034
MEM 6.718750 1751020267.0041
MEM 6.718750 1751020267.1048
MEM 6.718750 1751020267.2052
MEM 6.718750 1751020267.3064
MEM 6.718750 1751020267.4067
MEM 6.718750 1751020267.5074
MEM 6.718750 1751020267.6081
MEM 6.718750 1751020267.7088
MEM 6.718750 1751020267.8094
MEM 6.718750 1751020267.9100
MEM 6.718750 1751020268.0107
MEM 6.718750 1751020268.1111
MEM 6.718750 1751020268.2117
MEM 6.718750 1751020268.3126
MEM 6.718750 1751020268.4134
MEM 6.718750 1751020268.5141
MEM 6.718750 1751020268.6148
MEM 6.718750 1751020268.7152
MEM 6.718750 1751020268.8157
MEM 6.718750 1751020268.9165
MEM 6.718750 1751020269.0172
MEM 6.718750 1751020269.1180
MEM 6.718750 1751020269.2188
MEM 6.718750 1751020269.3193
MEM 6.718750 1751020269.4200
MEM 6.718750 1751020269.5206
MEM 6.718750 1751020269.6212
MEM 6.718750 1751020269.7218
MEM 6.718750 1751020269.8224
MEM 6.718750 1751020269.9227
MEM 6.718750 1751020270.0235
MEM 6.718750 1751020270.1241
MEM 6.718750 1751020270.2246
MEM 6.718750 1751020270.3252
MEM 6.718750 1751020270.4257
MEM 6.718750 1751020270.5264
MEM 6.718750 1751020270.6272
MEM 6.718750 1751020270.7276
MEM 6.718750 1751020270.8282
MEM 6.718750 1751020270.9288
MEM 6.718750 1751020271.0295
MEM 6.718750 1751020271.1298
MEM 6.718750 1751020271.2303
MEM 6.718750 1751020271.3309
MEM 6.718750 1751020271.4316
MEM 6.718750 1751020271.5322
MEM 6.718750 1751020271.6328
